Title,Body,Labels,URL
"Fix #48, Add Testing Tools to the Security Policy","**Describe the contribution**
Fix #48
Updated the Security Policy to include the type of testing done for sample_lib or the cFS bundle under a new section titled ""Testing"". Provided a disclaimer that under the Apache license, liability is not provided. 

Added that security reports should be emailed. 

**Expected behavior changes**
Users should now be aware of the type of testing sample_lib or the cFS bundle undergoes. 

**Additional context**
References: 
https://github.com/thanos-io/thanos/security/policy
https://github.com/phpMussel/phpMussel/security/policy
https://github.com/timberio/vector/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal 
","docs, CCB:FastTrack",https://github.com/nasa/sample_lib/pull/49
Add Testing Tools to the Security Policy,"**Is your feature request related to a problem? Please describe.**
Users are unaware of how cFS/sample_lib is tested. By providing this information, transparency is provided to the community which promotes trust. 

**Describe the solution you'd like**
The security policy should inform users what tools are being used to test cFS/sample_lib while being cautious of liability issues. To do so, we can state explicitly that our software does not provide liability under the Apache license. The security policy should inform users that they may view the LGTM results. The policy would state that the alerts from LGTM may not be accurate, since they cannot be dismissed.  

Add that security report should be emailed. 

**Additional context**
References: https://github.com/thanos-io/thanos/security/policy

**Requester Info**
Ariel Adams, ASRC Federal 
",docs,https://github.com/nasa/sample_lib/issues/48
"Fix #46, simplify build to use wrappers and interface libs","**Describe the contribution**
Use the wrapper functions now provided by CFE to simplify the
build recipe and work with interface libraries

Fixes #46

**Testing performed**
Build and run CFE unit tests

**Expected behavior changes**
Unit test targets are named a little differently when using the wrapper functions, but transparent if running via ctest.  The filename is different if running manually though.

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Requires nasa/cfe#1207 and must be merged before nasa/cfe#1203 to avoid breaking UT

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",CCB:FastTrack,https://github.com/nasa/sample_lib/pull/47
Update build to work with interface libraries,"**Is your feature request related to a problem? Please describe.**
As part of nasa/cfe#972 and PR nasa/cfe#1203 the directory structure of CFE is changing.  The sample_lib build script was directly referencing certain CFE paths that will need an update after this merge.

**Describe the solution you'd like**
Utilize additional wrapper functions and interface libraries to facilitate the path change and avoid issues in the future.

**Additional context**
See also nasa/cfe#1207 to add wrapper functions that will help with the unit test aspect

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",,https://github.com/nasa/sample_lib/issues/46
"Fix #44, Add CodeQL analysis to workflow","**Describe the contribution**
Fix #44 - adds CodeQL analysis

Differences from bundle - just builds sample_lib, has timeout

**Testing performed**
Ran on fork

**Expected behavior changes**
Adds Code QL analysis on push to main and pull requests (to main)

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","CCB:FastTrack, continuous-integration",https://github.com/nasa/sample_lib/pull/45
Add CodeQL analysis to workflow,"**Is your feature request related to a problem? Please describe.**
CodeQL analysis not implemented in submodules

**Describe the solution you'd like**
Add so alerts are generated on pull requests to submodules

**Describe alternatives you've considered**
None

**Additional context**
CodeQL is run at the bundle (nasa/cFS) level, but link to code in submodules doesn't work.

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, security, continuous-integration",https://github.com/nasa/sample_lib/issues/44
"Fix #42, Add static analysis and format check","**Describe the contribution**
Fix #42 - adds static analysis and format check into github workflow, includes badges in readme

**Testing performed**
CI

**Expected behavior changes**
Basic CI works again

**System(s) tested on**
CI

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:FastTrack, continuous-integration",https://github.com/nasa/sample_lib/pull/43
CI updates - add static analysis and format in workflow,"**Is your feature request related to a problem? Please describe.**
Travis-CI not transitioned to github actions

**Describe the solution you'd like**
Transition CI

**Describe alternatives you've considered**
None

**Additional context**
None

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, continuous-integration",https://github.com/nasa/sample_lib/issues/42
sample_lib Integration candidate: 2021-01-19,"**Describe the contribution**
Fix #39, Create Security Policy

**Testing performed**
See https://github.com/nasa/cFS/pull/177/checks

**Expected behavior changes**
PR #40- Documentation: Add `Security.md` with instructions on reporting vulnerabilities

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of https://github.com/nasa/cFS/pull/177

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@ArielSAdamsNASA ",,https://github.com/nasa/sample_lib/pull/41
"Fix #39, Create Security Policy","**Describe the contribution**
Fix #39 
Created a draft of a security policy markdown file for sample_lib. The purpose of a security policy is to inform users on how to submit bugs or vulnerabilities. It is ideal to include a section for supported versions.

**Additional context**
Optional sections that may be included:

- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Contributor Info - All information REQUIRED for consideration of pull request**
Ariel Adams, ASRC Federal","docs, CCB:FastTrack, security",https://github.com/nasa/sample_lib/pull/40
Implement a Security Policy,"**Describe the bug**
Create a security policy for users on how to report security vulnerabilities.

**Expected behavior**
The security policy should instruct users on how to report security vulnerabilities and provide them additional contact information for questions and concerns.

**Additional context**
Additional sections that may be included:
- What to expect security-wise such as what type of testing is done
- Address privacy concerns
- Supported versions
- License
- Known vulnerabilities

References to Public Security Policies:
https://github.com/thanos-io/thanos/security/policy
https://github.com/minhealthnz/nzcovidtracer-app/security/policy
https://github.com/odoo/odoo/security/policy

**Reporter Info**
Ariel Adams, ASRC Federal","docs, security",https://github.com/nasa/sample_lib/issues/39
sample_lib Integration Candidate: 2020-11-24,"**Describe the contribution**
Fix #36, Refactor UT_SetForceFail to UT_SetDefaultReturnValue

**Testing performed**
See events for ""github actions test"" at <https://github.com/astrogeco/cFS/actions>

**Expected behavior changes**
PR #37 - Rename `UT_SetForceFail` to `UT_SetDefaultReturnValue` since some functions that retain more than 1 value are not necessarily failing

**System(s) tested on**
Ubuntu 18.04

**Additional context**
Part of <https://github.com/nasa/cFS/pull/158>

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@zanzaben ",,https://github.com/nasa/sample_lib/pull/38
"Fix #36, Refactor UT_SetForceFail to UT_SetDefaultReturnValue","Describe the contribution
Fixes #36 by changing UT_SetForceFail to UT_SetDefaultReturnValue

Testing performed
Build and run unit test

Expected behavior changes
No impact to behavior

System(s) tested on
Ubuntu 20.04

Additional context
Dependant on nasa/osal#646

Contributor Info - All information REQUIRED for consideration of pull request
Alex Campbell - NASA/GSFC",dependency,https://github.com/nasa/sample_lib/pull/37
Refactor UT_SetForceFail,"Describe the bug
UT_SetForceFail was refactored to UT_SetDefaultReturnValue for https://github.com/nasa/osal/issues/559. It needs to have its name changed here as well.

Expected behavior
Change UT_SetForceFail  to UT_SetDefaultReturnValue 

Additional context
Part of https://github.com/nasa/osal/issues/559

Reporter Info
Alex Campbell","enhancement, dependency, deprecate",https://github.com/nasa/sample_lib/issues/36
Integration Candidate: 2020-11-03,"**Describe the contribution**
Fix #33, Standardize to SAMPLE_LIB_ namespace prefix

**Testing performed**
See framework-bundle CI: https://github.com/nasa/cFS/pull/154/checks

**Expected behavior changes**

PR #34 -  No behavior changes. All identifiers now use the prefix `SAMPLE_LIB_`. Changes the name of the init function from SAMPLE_LibInit to SAMPLE_LIB_Init which affects the CFE startup script.

**System(s) tested on**
Ubuntu CI 

**Additional context**
Part of https://github.com/nasa/cFS/pull/154

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
@jphickey ",,https://github.com/nasa/sample_lib/pull/35
"Fix #33, Standardize to SAMPLE_LIB_ namespace prefix","**Describe the contribution**
Replace inconsistent SAMPLE_ And SAMPLE_Lib prefixes, now all identifiers should start with SAMPLE_LIB_.

Fixes #33 

**Testing performed**
Build and sanity test CFE
Run all unit tests

**Expected behavior changes**
No impact to behavior, but this also changes the name of the init function from `SAMPLE_LibInit` to `SAMPLE_LIB_Init` which affects the CFE startup script.

**System(s) tested on**
Ubuntu 20.04

**Additional context**
Needs to be merged with nasa/sample_app#100

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
",dependency,https://github.com/nasa/sample_lib/pull/34
"Rename files, functions, and variables to match LIBNAME_* pattern","**Is your feature request related to a problem? Please describe.**
Naming convention in SAMPLE_LIB is not entirely consistent - some names start with `SAMPLE_Lib`, others just `SAMPLE_`.

**Describe the solution you'd like**
All variables, functions, and other identifiers should use a `SAMPLE_LIB_` prefix.

**Describe alternatives you've considered**
A clear and concise description of any alternative solutions or features you've considered.

**Additional context**
See nasa/sample_app#77.  When fixing that, noted some issues in here too.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.

","bug, breaking",https://github.com/nasa/sample_lib/issues/33
Integration Candidate: 2020-09-16,"**Describe the contribution**
Fix #30 

**Testing performed**
Bundle CI - https://github.com/nasa/cFS/pull/140/checks

**Expected behavior changes**
PR #31 - Installs unit test to target directory.

**System(s) tested on**
Ubuntu - CI

**Additional context**
 https://github.com/nasa/cFS/pull/140

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC

",,https://github.com/nasa/sample_lib/pull/32
"Fix #30, Install unit test to target directory","**Describe the contribution**
Fix #30, Install unit test to target directory

**Testing performed**
Make unit tests, install, observe they install in correct directory

**Expected behavior changes**
Correct install directory

**System(s) tested on**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: Bundle main + this commit

**Additional context**
None.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","bug, CCB:FastTrack",https://github.com/nasa/sample_lib/pull/31
Coverage test not installed in correct directory,"**Describe the bug**
Coverage test not installed in correct directory - see nasa/cfe#881

**To Reproduce**
Make unit tests, make install, observe unit test in build directory.

**Expected behavior**
Should go in target directory (build/exe/cpu1 for sample config)

**Code snips**
https://github.com/nasa/sample_lib/blob/ce70d3d90943abeeac1ece23e6cf4bae1b217d4b/unit-test/CMakeLists.txt#L95

**System observed on:**
 - Hardware: cFS Dev Server
 - OS: Ubuntu 18.04
 - Versions: bundle main

**Additional context**
None

**Reporter Info**
Jacob Hageman - NASA/GSFC","bug, build-system",https://github.com/nasa/sample_lib/issues/30
"Close #25, Add build number and baseline to version file","**Describe the contribution**
Close #25 

**Testing performed**
Build with bundle

**Expected behavior changes**
Version report now shows development build number
```
1980-012-14:06:58.26153 ES Startup: Loading shared library: /cf/sample_lib.so
SAMPLE Lib Initialized. Sample Lib Development Build v1.1.0+dev26, Last Official Release: v1.1.0
```

**System(s) tested on**
Ubuntu on Docker on OSX

**Additional context**
None

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Gerardo E. Cruz-Ortiz, NASA-GSFC",CCB:FastTrack,https://github.com/nasa/sample_lib/pull/29
Integration Candidate 2020-07-29,"**Describe the contribution**
Fix #26
Close #25

**Testing performed**
Bundle CI - https://github.com/nasa/cFS/pull/119/checks

**Expected behavior changes**

PR #27 - Install unit test as part of cmake recipe. Sample lib test runner now shows up in expected install directory

PR #29 - Add development build number and baseline to version reporting

**System(s) tested on**
Ubuntu

**Additional context**
Part of nasa/cfs#119

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC
Gerardo E. Cruz-Ortiz, NASA-GSFC",,https://github.com/nasa/sample_lib/pull/28
"Fix #26, Install unit test","**Describe the contribution**
Fix #26
 - Install unit test as part of cmake recipe

**Testing performed**
Normal build with ENABLE_UNIT_TESTS=true, with make install, and ran sample lib unit test from install dir (passed)

**Expected behavior changes**
Sample lib test runner now shows up in expected  install dir

**System(s) tested on**
 - Hardware: cFS Dev VM
 - OS: Ubuntu 18.04
 - Versions: current bundle development branch

**Additional context**
None.

**Third party code**
None.

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:Approved, CCB:FastTrack",https://github.com/nasa/sample_lib/pull/27
Unit test doesn't get installed,"**Is your feature request related to a problem? Please describe.**
Missing unit test from install directory

**Describe the solution you'd like**
Install

**Describe alternatives you've considered**
N/A

**Additional context**
Same as nasa/sample_app#81

**Requester Info**
Jacob Hageman - NASA/GSFC","bug, build-system",https://github.com/nasa/sample_lib/issues/26
Add Build name and Build number to version.h,"**Is your feature request related to a problem? Please describe.**
Need a better way to describe versions during development

**Describe the solution you'd like**
Add Build name and Build number to version.h
As discussed, we will add a a build name string and a continuously incrementing build number to `version.h`

**Additional context**
See notes from CCB: <https://github.com/nasa/cFS/wiki/Community-CCB-Agenda:-July-01-2020>

**Requester Info**
Gerardo E. Cruz-Ortiz, NASA-GSFC
",enhancement,https://github.com/nasa/sample_lib/issues/25
Integration Candidate: 2020-05-20,"**Describe the contribution**
Fix #15 

**Testing performed**
See PR #23 
Bundle CI - https://travis-ci.com/github/nasa/cFS/builds/168822512

**Expected behavior changes**
None

**System(s) tested on**
Ubuntu:Bionic

**Additional Context**
Part of nasa/cFS#91

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman, NASA-GSFC",,https://github.com/nasa/sample_lib/pull/24
"Fix #15, Apply standard style","**Describe the contribution**
Whitespace changes only.
Fix #15 

**Testing performed**
CI - https://travis-ci.com/github/skliper/cFS/builds/167637651

**Expected behavior changes**
None

**System(s) tested on**
 - Hardware: CI
 - OS: Ubuntu 18.04
 - Versions: Bundle w/ all whitespace change commits

**Additional context**
Note - not enforcing, just a single cleanup since there's no pending activity in this repo.

**Third party code**
None

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC","enhancement, CCB:FastTrack",https://github.com/nasa/sample_lib/pull/23
Integration Candidate: 2020-04-22,"**Describe the contribution**

Fixes #19

**Testing performed**
See PRs
Bundle CI - https://github.com/nasa/cFS/pull/74/checks?check_run_id=637311464

**Expected behavior changes**
PR #20 - Coverage data `make lcov` includes the sample_lib code

**System(s) tested on**
See PRs
Bundle CI - Ubuntu:Bionic

**Additional context**
Part of https://github.com/nasa/cFS/pull/74

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.",,https://github.com/nasa/sample_lib/pull/22
Integration Candidate 2020-04-15,"**Describe the contribution**
Fixes #17

**Testing performed**
See PRs
Bundle CI - https://travis-ci.com/github/nasa/cFS/builds/162280689

**Expected behavior changes**
PR #18 - No doxygen warnings should be generated

**System(s) tested on**
See PRs
Bundle CI - Ubuntu:Bionic

**Additional context**
Part of https://github.com/nasa/cFS/pull/70

**Contributor Info - All information REQUIRED for consideration of pull request**
Leor Bleir, NASA-GSFC
",,https://github.com/nasa/sample_lib/pull/21
"Fix #19, Update coverage compile/link flag options","**Describe the contribution**

OSAL now sets these as UT_COVERAGE_COMPILE_FLAGS, UT_COVERAGE_LINK_FLAGS.
Building and linking the UT executable needs a corresponding update.

Fixes #19 

**Testing performed**
Build with `ENABLE_UNIT_TESTS=TRUE` and confirm that all unit tests are building

**Expected behavior changes**
Coverage data (`make lcov`) now includes the sample_lib code again

**System(s) tested on**
Ubuntu 18.04 LTS 64 bit

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
","bug, CCB:Approved",https://github.com/nasa/sample_lib/pull/20
Unit tests need to link with UT_COVERAGE_COMPILE_FLAGS/UT_COVERAGE_LINK_FLAGS,"**Is your feature request related to a problem? Please describe.**
nasa/osal#404 cleans up the compiler flag management, and as part of this it exports two variables, UT_COVERAGE_COMPILE_FLAGS and UT_COVERAGE_LINK_FLAGS, rather than a single UT_C_FLAGS value.

**Describe the solution you'd like**
The unit tests need to use these variables, not UT_C_FLAGS.

**Additional context**
Needs to be included with the nasa/osal#404 merge.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
","bug, build-system, unit-test",https://github.com/nasa/sample_lib/issues/19
"Fix #17, Fix Doxygen Warnings","**Describe the contribution**
Fixes #17 to resolve doxygen warnings

**Testing performed**
Steps taken to test the contribution:

1. Corrected lines that generated warnings
2. Rebuilt documentation with `make doc`
3. Observed no warnings generated
4. Viewed relevant page(s) to verify correctness

**Expected behavior changes**
Changes to documentation only; no code impact

**Contributor Info - All information REQUIRED for consideration of pull request**
Leor Bleier, NASA\GSFC
","CCB:Approved, docs, CCB:FastTrack",https://github.com/nasa/sample_lib/pull/18
Fix doxygen warnings,"**Describe the bug**
Warnings are generated when building the documentation.

**To Reproduce**
Steps to reproduce the behavior:
1. Do `make doc` from the cFS directory
2. Observe the warnings in `cFS/build/doc/warnings.log`

**Expected behavior**
No warnings should be generated

**Reporter Info**
Leor Bleier GSFC\582
","bug, docs",https://github.com/nasa/sample_lib/issues/17
Integration Candidate 2020-03-18,"**Describe the contribution**
Fix #9  

**Testing performed**
Bundle Testing on CI see https://github.com/nasa/cFS/pull/58

**Expected behavior changes**
See PR #11 

**System(s) tested on**
CI Ubuntu:Bionic

**Contributor Info - All information REQUIRED for consideration of pull request**
Joseph Hickey, Vantage Systems, Inc.
Gerardo E. Cruz-Ortiz, NASA-GSFC",,https://github.com/nasa/sample_lib/pull/16
Apply standard code style,"**Is your feature request related to a problem? Please describe.**
Inconstant style

**Describe the solution you'd like**
See https://github.com/nasa/ci_lab/pull/30 and https://github.com/nasa/ci_lab/pull/28

**Describe alternatives you've considered**
N/A

**Additional context**
N/A

**Requester Info**
Jacob Hageman - NASA/GSFC","enhancement, good first issue",https://github.com/nasa/sample_lib/issues/15
Integration Candidate 20191230,"**Describe the contribution**
Fix #8

**Testing performed**
1. Checked out all IC 20191230 branches
1. Built and ran cFS unit tests and OSAL coverage (vxworks and shared)
   1. All passed (although osal_timer_UT occasionally still fails due to a test issue)
1. Make cmdUtils where cFS-GroundSystem expects it
   1. cd tools/cFS-GroundSystem/Subsystems/cmdUtil
   1. make
1. Started Ground system
   1. python3 GroundSystem.py
1. Enabled commands to 127.0.0.1
1. Confirmed telemetry packets received
1. Sent ES and TIME noop commands, confirmed noop message from cFS on Port 1
1. Sent ES power on reset and observed cFS exit

**Expected behavior changes**
See related pull requests

**System(s) tested on**
 - cFS Dev Server 2
 - OS: Ubuntu 18.04
 - Versions: ic-20191230 branches

**Additional context**
N/A

**Contributor Info - All information REQUIRED for consideration of pull request**
Jacob Hageman - NASA/GSFC",,https://github.com/nasa/sample_lib/pull/14
"Fix #12, Release prep","**Describe the contribution**
Fix #12
 - Updated README
 - removed custom license document
 - added standard Apache 2.0
 - Updated copyright release version cFE 6.6 -> 6.7

**Testing performed**
1. Standard build, unit test and execute

**Expected behavior changes**
 - No impact to behavior

**System(s) tested on:**
 - Hardware: cFS Dev Server 2
 - OS: Ubuntu 18.04
 - Versions: cFE 6.7.0 related versions and OSAL 5.0.0

**Contributor Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/sample_lib/pull/13
Release 1.1.0 Prep,"**Is your feature request related to a problem? Please describe.**
Updates for release:
- Updated README
- removed custom license document
- Updated copyright release version cFE 6.6 -> 6.7

**Requester Info**
Jacob Hageman - NASA/GSFC",enhancement,https://github.com/nasa/sample_lib/issues/12
"Fix #9, Unit test for SAMPLE lib","**Describe the contribution**
Fixes #9

Implements a coverage test for sample_lib code as well as a stub library to facilitate unit test of external code that calls functions within sample_lib.

**Testing performed**
Build with SIMULATION=native ENABLE_UNIT_TESTS=TRUE
Confirm normal CFE operation is unaffected
Confirm unit tests all pass, including new test of ""sample_lib""
Confirm ""lcov"" report now includes sample_lib, and coverage is 100%

**Expected behavior changes**
This adds a new test for ""sample_lib"" which is part of the make test target, and the line coverage reports now include sample_lib.

**System(s) tested on:**
Ubuntu 18.04 LTS 64-bit

**Additional context**
The coverage test cases are written assuming that previous pull request #10 is already merged.  That is, they exercise/test the logic that was added in this.  Therefore this commit is a child of the commit for the previous pull request.

**Contributor Info**
Joseph Hickey, Vantage Systems, Inc.

**Community contributors**
You must attach a signed CLA (required for acceptance) or reference one already submitted
","enhancement, CCB:Approved",https://github.com/nasa/sample_lib/pull/11
Add logic to sample_lib for UT,"**Describe the contribution**
Fix #8

In order to make a useful library unit test example, the sample_lib itself needs to perform some more interesting work.

In particular it needs at least one external function call on which a code path decision is made, such that the example UT code will have more than one code path to demonstrate.

Additionally, the library should have some internal ""global"" structure (like real libs would) that contains its state, that the UT can also test/query.

Both objectives can be accomplished with a small string buffer that gets populated with a `strncpy()` call during init, and printed with the ""process"" command.

Other minor updates for correctness:
- The entry point (`SAMPLE_LibInit`) is not really a ""private"" function.  It is called from ES when starting up.  As such it should be considered part of the public API.  This moves the prototype to the public API and corrects the comments so it is _not_ labeled as a private function.  Note this is also relevant for unit tests, because the UT will invoke the entry point too.
- Corrects a missing newline on the OS_printf during startup.  This was a long-standing pet peeve.


**Testing performed**
Built code using SIMULATION=native ENABLE_UNIT_TESTS=TRUE 
Confirmed no build issues, execute CFE and confirm that SAMPLE_Lib starts up as normal.
Force a call to the ""SAMPLE_Function()"" API and confirm that the printf now includes the buffer contents, as such:

`SAMPLE_Function called, buffer='SAMPLE DATA'`

**Expected behavior changes**
No changes of substance.  Added display of the buffer contents to the OS_printf.

**System(s) tested on:**
Ubuntu 18.04 LTS 64-bit

**Contributor Info**
Joseph Hickey, Vantage Systems. Inc.

**Community contributors**
You must attach a signed CLA (required for acceptance) or reference one already submitted
",CCB:Approved,https://github.com/nasa/sample_lib/pull/10
Add unit test example for sample_lib,"**Is your feature request related to a problem? Please describe.**
The SAMPLE library does not implement any unit test.  Actual CFE libraries would typically need to do this. 

**Describe the solution you'd like**
A unit test should be implemented to provide a template for implementing a library unit test (code coverage) using the current framework.

**Additional context**
The unit test for an application (e.g. in sample_app, as in nasa/sample_app#21) is slightly different, as the application typically would not need to expose stubs but a library would.  Therefore both sample_app and sample_lib should implement unit tests.

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sample_lib/issues/9
Add at least one conditional for unit testing,"**Is your feature request related to a problem? Please describe.**
In the process of providing useful examples for unit testing, the sample lib should contain
at least one ""if"" statement to demonstrate how the alternate paths can be exercised in UT.

**Describe the solution you'd like**
Add a call to a simple C library function during `SAMPLE_LibInit`, and have an alternate return code (not CFE_SUCCESS) as based off the result.  Unit test can then force the alternate path to execute.

**Describe alternatives you've considered**
N/A

**Additional context**
This will add considerable value to the UT examples

**Requester Info**
Joseph Hickey, Vantage Systems, Inc.
",enhancement,https://github.com/nasa/sample_lib/issues/8
Added auto build capabilities using Travis-CI,"**Describe the contribution**
Auto build capabilities added using Travis-CI

**Testing performed**
Steps taken to test the contribution:
1. Verified auto build performed when new code is pushed to Github

**Expected behavior changes**
 - Auto build will be performed whenever new code is pushed to GitHub
 
**System(s) tested on:**
 - GitHub - Linux Xenial distribution

**Additional context**
A branch, specified by environment variables in the buildvars.sh file, will be checked out and this application will be build in the context of that cFS tree 

**Contributor Info**
Travis Wheatley - Emergent Space Technologies

**Community contributors**
Work performed for NASA ""Task 3015""",duplicate,https://github.com/nasa/sample_lib/pull/7
Integration Candidate 20190906,"**Describe the contribution**
Merge of CCB 20190904 approved commits.
Fixes #1, fixes #2

**Testing performed**
Steps taken to test the contribution:
1. Setup and build per README instructions (no build warnings observed)
2. Start up cfe with sample_lib included by default and observed:
```
1980-012-14:03:20.25149 ES Startup: Loading shared library: /cf/sample_lib.so
SAMPLE Lib Initialized.  Version 1.0.0.0
1980-012-14:03:20.25184 ES Startup: Loading file: /cf/sample_app.so, APP: SAMPLE_APP
1980-012-14:03:20.25198 ES Startup: SAMPLE_APP loaded and created
EVS Port1 42/1/SAMPLE_APP 4: SAMPLE: RESET command
EVS Port1 42/1/SAMPLE_APP 1: SAMPLE App Initialized. Version 1.0.0.0
```
2. Sent tlm_enable command, verified HK packet telmetry reception, sent ES processor reset ('1') to exit cFE 

**Expected behavior changes**
A clear and concise description of how this contribution will change behavior and level of impact.
 - No behavior updates

**System(s) tested on:**
 - cFS development server
 - OS: Ubuntu/Linux 4.4.0-146-generic
 - Versions: bundle rc-6.7.0

**Additional context**
None

**Contributor Info**
Jacob Hageman/NASA-GSFC

**Community contributors**
CLA on file.
",,https://github.com/nasa/sample_lib/pull/6
"Fix #2, Remove Classic Build",remove for_build folder. ,CCB:Approved,https://github.com/nasa/sample_lib/pull/5
"Fix #1, Remove MKS flags",Remove MKS flags,CCB:Approved,https://github.com/nasa/sample_lib/pull/4
Enhanced version reporting,"Use CI_LAB_VERSION from cfecfs_version_info.h if available and report on NOOP and startup (along with classic version numbering)

Classic version numbering can then just be updated on release, vs for every commit.",enhancement,https://github.com/nasa/sample_lib/issues/3
Remove classic build support,Only supporting cmake build going forward.,"enhancement, good first issue",https://github.com/nasa/sample_lib/issues/2
Remove old MKS flags from comments,"$Id, $Date, $Revision, $Log, etc all no longer useful and slightly misleading since they don't get updated.","enhancement, good first issue",https://github.com/nasa/sample_lib/issues/1
